nm_empresa,website_url,run_at,product_category,product_name,materials,is_wood_related,mentions_pinus,source_hint
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,COZINHAS,"ARMÁRIO ATENAS 192,2CM",Estrutura reforçada de madeira pinus de reflorestamento próprio tratada,yes,yes,COZINHAS
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,COZINHAS,"ARMÁRIO ATENAS 154,2CM",Estrutura reforçada de madeira pinus de reflorestamento próprio tratada,yes,yes,COZINHAS
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,COZINHAS,"ARMÁRIO ATENAS 134,2CM",Estrutura reforçada de madeira pinus de reflorestamento próprio tratada,yes,yes,COZINHAS
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,COZINHAS,"ARMÁRIO VALENZA 144,2CM",Estrutura reforçada de madeira pinus de reflorestamento próprio tratada,yes,yes,COZINHAS
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,COZINHAS,"ARMÁRIO TÓQUIO 174,2CM",Estrutura reforçada de madeira pinus de reflorestamento próprio tratada,yes,yes,COZINHAS
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,LAVANDERIA,"KIT LAVANDERIA AMÉLIA TANQUE SIMPLES 43,5CM",Armário com estrutura reforçada de madeira pinus de reflorestamento próprio,yes,yes,LAVANDERIA
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,LAVANDERIA,"ARMÁRIO AÉREO 2 PORTAS 56,5CM",Armário com estrutura reforçada de madeira pinus de reflorestamento próprio,yes,yes,LAVANDERIA
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,LAVANDERIA,"ARMÁRIO AÉREO 3 PORTAS 106,0CM",Armário com estrutura reforçada de madeira pinus de reflorestamento próprio,yes,yes,LAVANDERIA
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,LAVANDERIA,KIT LAVANDERIA AMÉLIA TANQUE DUPLO 110CM,Armário com estrutura reforçada de madeira pinus de reflorestamento próprio,yes,yes,LAVANDERIA
Fabrica De Moveis Rorato - Araruna,https://www.ajrorato.ind.br/,2026-01-26T12:26:53.444055+00:00,LAVANDERIA,KIT LAVANDERIA AMÉLIA TANQUE SIMPLES 61CM,Armário com estrutura reforçada de madeira pinus de reflorestamento próprio,yes,yes,LAVANDERIA
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Pine Plywood,"WBP or MR glue, available in different sizes, thicknesses and qualities, such as A, B, C+, C, OES (Oil and Edge sealed), Falldown and Shop Grade",yes,yes,Main Product
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Pine,,yes,yes,Left Sidebar
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Toras,TORAS PINUS,Pinus,yes,yes,"##### TORAS PINUS
Toras"
Incomatti Florestal Ltda - Fazenda Rio Grande,https://www.incomatti.com.br,2026-01-26T12:21:28.109244+00:00,Madeiras,Pino Caribe,Madeira,yes,yes,https://www.incomatti.com.br/madeiras/
Mow Brazil Comercial Importadora E Exportadora - Foz do Iguacu,https://mowbrazil.com/pt/,2026-01-26T12:35:10.394874+00:00,Madeira Serrada,PINUS ELLIOTTI/TAEDA,Pinus,yes,yes,PINUS ELLIOTTI/TAEDA section on the page
Mow Brazil Ltda - Foz do Iguacu,https://mowbrazil.com/pt/,2026-01-26T12:38:21.241142+00:00,Lumber,PINUS ELIOTTI/TAEDA,Sawn wood from sustainable reforestation (Pine),yes,yes,https://mowbrazil.com/#lumber
Repinho Moveis E Paineis Decorativos Ltda - Guarapuava,https://lp.repinho.ind.br/,2026-01-26T12:23:27.616942+00:00,Compensado,Chapas de Compensado,Pinus,yes,yes,Sobre o Grupo
Rio Branco Madeiras - Guamiranga,https://madeireirariobranco.com.br,2026-01-26T12:22:14.143371+00:00,Madeira,MADEIRA DE PINUS,Pinus,yes,yes,MADEIRA DE PINUS section
Rpcz Agro Florestal Ltda. - Tunas do Parana,https://rragroflorestal.com.br/,2026-01-26T12:29:18.429454+00:00,,"Assessoria em todo processo de silvicultura de eucalipto, pinus, nativas e SAF","eucalipto, pinus",yes,yes,Services section
Rpcz Agro Florestal Ltda. - Tunas do Parana,https://rragroflorestal.com.br/,2026-01-26T12:29:18.429454+00:00,,"Assessoria em todo processo de produção de mudas florestais (eucalipto, pinus, nativas e cacau)","eucalipto, pinus",yes,yes,Services section
Wnw Madeiras - Uniao da Vitoria,https://wnwmadeiras.com.br,2026-01-26T12:15:24.838382+00:00,Biocombustível Sólido,PELLETS DE MADEIRA ENplus A1,madeira de pinus,yes,yes,Products page
A C Madeiras Ltda - Pinhais,https://acmadeiraeportas.weebly.com,2026-01-26T12:20:52.309756+00:00,Doors,"PORTAS LAMINADAS EM MADEIRA DE CÚRUPIXA, ANGEL IN, PEDRA, JEQUITIBÁ, IPÊ CHAMPANHE E PORTAS MATERIAL ACABADO COM VISTA REGULADO E PORTAS EXTERNAS","Cúrupixa, Angelim, Pedra, Jequitibá, Ipê Champanhe",yes,no,Imagens page
A C Madeiras Ltda - Pinhais,https://acmadeiraeportas.weebly.com,2026-01-26T12:20:52.309756+00:00,Tables,MESAS DE ANGEL IN E ITAÚBA,"Angelim, Itaúba",yes,no,Imagens page
A C Madeiras Ltda - Pinhais,https://acmadeiraeportas.weebly.com,2026-01-26T12:20:52.309756+00:00,Deck and Pergolas,DECK E PERGOLADOS,Not specified,yes,no,Imagens page
A C Madeiras Ltda - Pinhais,https://acmadeiraeportas.weebly.com,2026-01-26T12:20:52.309756+00:00,Garden Area,ÁREA DE JARDIM,Not specified,yes,no,Imagens page
A C Madeiras Ltda - Pinhais,https://acmadeiraeportas.weebly.com,2026-01-26T12:20:52.309756+00:00,Barbecue Boards,TÁBUAS DE CHURRASCO,Not specified,yes,no,Imagens page
A C Madeiras Ltda - Pinhais,https://acmadeiraeportas.weebly.com,2026-01-26T12:20:52.309756+00:00,Planters,FLOREIRAS DE MADEIRA,Wood,yes,no,Imagens page
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,Linha Cerejeira MD1,"MADEIRA, FÓRMICA",yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZINHA 1200 GAV/LAT PANELEIRO TAMPO 1200 MADEIRA C/PÉ,MADEIRA,yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZINHA P/PIA DE 1200 GAV/LAT C/PANELEIRO E GAV. TAMPO 400 MADEIRA,MADEIRA,yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZ 1200 C/GAV LAT PAN GAV TAMPO 1600 MADEIRA C/PÉ,MADEIRA,yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZINHA P/PIA DE 1200 GAV/LAT CRISTALEIRA DE 400 PAN. TAMPO 400 MADEIRA,MADEIRA,yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZINHA P/PIA DE 1200 GAV/LAT C/PANELEIRO E GAV. TAMPO DE 1600 MADEIRA,MADEIRA,yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZINHA 1200 GAV/LAT TAMPO 1200 CEREJEIRA COM PÉ,MADEIRA,yes,no,Linha Cerejeira MD1
Alvino Mayer & Cia Ltda - Boa Vista da Aparecida,https://www.cozinhasmayer.com.br,2026-01-26T12:46:54.317331+00:00,,COZINHA 1200 GAV/LAT PAN. GAVETEIRO VIDRO TPO 1600 CEREJEIRA C/PÉ,MADEIRA,yes,no,Linha Cerejeira MD1
Arauco Do Brasil S.A. - Pien,https://www.arauco.cl/,2026-01-26T12:50:35.444841+00:00,,ARAUCO Color panels,"Painted face, wood finishes, solid colors",yes,no,Bing Search Result
Biomax Biomassa Ltda - Jaguariaiva,https://www.biomaxbiomassa.com.br/,2026-01-26T12:21:50.612660+00:00,Biomassa/Resíduo de Madeira,Serragem de Madeira Verde Peneirada,Madeira,yes,no,Image caption
Biomax Biomassa Ltda - Jaguariaiva,https://www.biomaxbiomassa.com.br/,2026-01-26T12:21:50.612660+00:00,Biomassa/Resíduo de Madeira,Cavaco,Madeira,yes,no,Image caption
Biomax Biomassa Ltda - Jaguariaiva,https://www.biomaxbiomassa.com.br/,2026-01-26T12:21:50.612660+00:00,Matéria-Prima,Estoque de Matéria-Prima Própria,Madeira (provável),yes,no,Image caption
Biomax Biomassa Ltda - Jaguariaiva,https://www.biomaxbiomassa.com.br/,2026-01-26T12:21:50.612660+00:00,Biomassa/Resíduo de Madeira,Serragem de madeira seca (menor que 10% de umidade),Madeira,yes,no,Text below image
Biomax Biomassa Ltda - Jaguariaiva,https://www.biomaxbiomassa.com.br/,2026-01-26T12:21:50.612660+00:00,Madeira Processada,Madeira Serrada,Madeira,yes,no,Text below image
Biopreserv - Reserva,https://biopreserv.ind.br/,2026-01-26T12:25:26.284316+00:00,Maravalha,Maravalha Premium Slim,Madeira,yes,no,Maravalha Premium Slim
Biopreserv - Reserva,https://biopreserv.ind.br/,2026-01-26T12:25:26.284316+00:00,Maravalha,Maravalha Premium Mid,Madeira,yes,no,Maravalha Premium Mid
Biopreserv - Reserva,https://biopreserv.ind.br/,2026-01-26T12:25:26.284316+00:00,Maravalha,Maravalha Premium Large,Madeira,yes,no,Maravalha Premium Large
Compvale - Guia Do Marceneiro - Apucarana,https://guiadomarceneiro.net,2026-01-26T12:56:42.139709+00:00,Chapas,Chapas,"MDF, Compensados",yes,no,"Chapas de MDF e Compensados para fabricação de móveis em vários padrões de cores, tamanhos e espessuras."
Divisystem Materiais E Servicos Ltda - Pinhais,https://www.divisystem.com.br/,2026-01-26T12:29:52.060660+00:00,Revestimentos Parede e Teto,Revestimento acústico com frisos uniformes ou criativos em padrões amadeirados,Padrões amadeirados,yes,no,Revestimentos Parede e Teto
Divisystem Materiais E Servicos Ltda - Pinhais,https://www.divisystem.com.br/,2026-01-26T12:29:52.060660+00:00,Soluções para Piso,Piso alto padrão madeirado natural gran selection divisystem,Madeirado natural,yes,no,Soluções para Piso
Fenap Poliuretano E Artefatos De Madeira Ltda - Colombo,https://fenap.com.br/,2026-01-26T12:25:46.218011+00:00,Refrigeração,Porta para Baú Isotérmico,Madeira (implícito pelo nome da empresa),yes,no,https://fenap.com.br/produtos
Fenap Poliuretano E Artefatos De Madeira Ltda - Colombo,https://fenap.com.br/,2026-01-26T12:25:46.218011+00:00,Refrigeração,Portinhola,Madeira (implícito pelo nome da empresa),yes,no,https://fenap.com.br/produtos
Fenap Poliuretano E Artefatos De Madeira Ltda - Colombo,https://fenap.com.br/,2026-01-26T12:25:46.218011+00:00,Moveleiro,Espelho Posseidon,Madeira (implícito pelo nome da empresa),yes,no,https://fenap.com.br/produtos
Fenap Poliuretano E Artefatos De Madeira Ltda - Colombo,https://fenap.com.br/,2026-01-26T12:25:46.218011+00:00,Moveleiro,Espelhos Diversos,Madeira (implícito pelo nome da empresa),yes,no,https://fenap.com.br/produtos
Fenap Poliuretano E Artefatos De Madeira Ltda - Colombo,https://fenap.com.br/,2026-01-26T12:25:46.218011+00:00,Moveleiro,Espelho Barroco,Madeira (implícito pelo nome da empresa),yes,no,https://fenap.com.br/produtos
Fenap Poliuretano E Artefatos De Madeira Ltda - Colombo,https://fenap.com.br/,2026-01-26T12:25:46.218011+00:00,Moveleiro,Divisor Autoportante,Madeira (implícito pelo nome da empresa),yes,no,https://fenap.com.br/produtos
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Blockboard,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Blockboard Platform,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Decorative Plywood,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Eucalyptus,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Film Faced Plywood,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Finger Jointed,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Flooring,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Hardwood,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Hardwood Plywood,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Oversize Plywood,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Platform,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Rotary Cut Veneers,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Sliced Cut Veneers,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,T1-11,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Teak Clean Squares,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Teak Lumber,,yes,no,Left Sidebar
Gcm Trade - Curitiba,https://www.gcmtrade.com.br,2026-01-26T12:35:59.001038+00:00,Wood,Top Layer Veneers,,yes,no,Left Sidebar
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Pisos,PISOS,,yes,no,"##### PISOS
Pisos"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Madeiras,BLOCOS,Madeiras,yes,no,"##### BLOCOS
Madeiras"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Compensados,COMPENSADOS,Compensados,yes,no,"##### COMPENSADOS
Compensados"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Biomassa,BIOMASSA,Biomassa,yes,no,"##### BIOMASSA
Biomassa"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Decking,DECKING,Decking,yes,no,"##### DECKING
Decking"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Madeiras,MADEIRAS,Madeiras,yes,no,"##### MADEIRAS
Madeiras"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Toras,TORAS TECA,Madeiras,yes,no,"##### TORAS TECA
Toras"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Toras,TORAS EUCALIPTOS,Madeiras,yes,no,"##### TORAS EUCALIPTOS
Toras"
Incomatti Biomassa Ltda,https://www.incomatti.com.br/,2026-01-26T12:15:57.400705+00:00,Toras,TORAS TROPICAL,Madeiras,yes,no,"##### TORAS TROPICAL
Toras"
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 6P 4G - SAN DIEGO (2400),,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 6P 6G - 2000,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 6P 6G - 1800,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 6P 4G - 1790,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Multiuso,MULTIUSO 2P - 705,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Cômoda,CÔMODA 2P 4G - 1205,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Cômoda,CÔMODA 4G - 904,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO - MODENA,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 4G 2P - 1600,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 6P 2G - 1496,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Roupeiro,ROUPEIRO 4P 2G - 1000,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Cômoda,CÔMODA 1P 4G - 837,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Cômoda,CÔMODA 5G - 562,,yes,no,https://www.incorplac.com.br/roupeiros
Incorplac Industria E Comercio De Moveis Ltda - Arapongas,https://www.incorplac.com.br/,2026-01-26T12:27:51.665650+00:00,Multiuso,MULTIUSO 2P - 605,,yes,no,https://www.incorplac.com.br/roupeiros
Industria E Comercio De Pallets Alto Piquiri Ltda - Alto Piquiri,https://servale.com.br,2026-01-26T12:41:49.374963+00:00,Pallets,PALLET PBR NOVO,Madeira,yes,no,servale.com.br/produtos
Industria E Comercio De Pallets Alto Piquiri Ltda - Alto Piquiri,https://servale.com.br,2026-01-26T12:41:49.374963+00:00,Pallets,PALLET ONE WAY,Madeira,yes,no,servale.com.br/produtos
Industria E Comercio De Pallets Alto Piquiri Ltda - Alto Piquiri,https://servale.com.br,2026-01-26T12:41:49.374963+00:00,Pallets,PALLET ENCOMENDADO,Madeira,yes,no,servale.com.br/produtos
Industria E Comercio De Pallets Alto Piquiri Ltda - Alto Piquiri,https://servale.com.br,2026-01-26T12:41:49.374963+00:00,Pallets,PALLET PBR USADO,Madeira,yes,no,servale.com.br/produtos
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 3.0 (2500MM) + NICHO 2.2 + PRATELEIRA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.6 (2500MM) + NICHO 2.2 + PRATELEIRA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.2 (2500MM) + NICHO 2.2 + PRATELEIRA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 1.8 (2500MM) + NICHO 1.4 + PRATELEIRA 1.4,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 1.4 (2500MM) + NICHO 1.4 + PRATELEIRA 1.4,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.2 + PRATELEIRA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 3.0 + NICHO CURVO 2.2 + PRATELEIRA CURVA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.6 + NICHO CURVO 2.2 + PRATELEIRA CURVA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.2 + NICHO CURVO 2.2 + PRATELEIRA CURVA 2.2,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 1.8 + NICHO CURVO 1.4 + PRATELEIRA CURVA 1.4,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 1.4 + NICHO CURVO 1.4 + PRATELEIRA CURVA 1.4,Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 3.0 (2500MM),Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.6 (2500MM),Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 2.2 (2500MM),Unknown,yes,no,PAINEL RIPADO MODULAR
Linea Brasil - Arapongas,https://www.lineabrasil.com.br/,2026-01-26T12:27:42.341014+00:00,Painel Ripado,PAINEL RIPADO MODULAR 1.8 (2500MM),Unknown,yes,no,PAINEL RIPADO MODULAR
